Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
13:28:48.490,21,the power of denial,true,p,,,P
13:28:48.758,21,the power of denial,true,po,,,PO
13:28:49.408,21,the power of denial,true,pow,,,POW
13:28:49.674,21,the power of denial,true,powe,,,POWE
13:28:49.991,21,the power of denial,true,power,,,POWER
13:28:51.399,21,the power of denial,true,o,,,O
13:28:51.618,21,the power of denial,true,of,,,OF
13:28:52.386,21,the power of denial,false,fw,de,,D244degrees
13:28:52.694,21,the power of denial,false,dem,zen,dee,D244degreesN
13:28:53.109,21,the power of denial,false,demo,deni,debt,D244degreesNI
13:28:54.312,21,the power of denial,false,debian,danish,reload,D244degreesNIA0degrees
13:28:56.394,21,the power of denial,true,d,,,D
13:28:56.603,21,the power of denial,true,de,,,DE
13:28:56.951,21,the power of denial,false,deny,demi,menu,DEN263degreesI
13:28:57.004,21,the power of denial,false,denis,debug,,DEN263degreesI
13:28:57.173,21,the power of denial,false,dennis,debugs,nudity,DEN263degreesIA
13:28:57.279,21,the power of denial,false,neutral,elegant,,DEN263degreesIAL
13:28:59.637,21,the power of denial,true,d,,,D
13:29:00.021,21,the power of denial,true,de,,,DE
13:29:01.031,21,the power of denial,true,den,,,DEN
13:29:01.398,21,the power of denial,true,deni,,,DENI
13:29:02.090,21,the power of denial,true,denia,,,DENIA
13:29:02.390,21,the power of denial,true,denial,,,DENIAL
13:29:05.727,22,the second largest country,false,tm,tn,rm,T38degrees
13:29:06.041,22,the second largest country,false,the,,,T38degreesE
13:29:06.716,22,the second largest country,false,se,de,,S293degrees
13:29:07.035,22,the second largest country,false,dec,sex,def,S293degreesC
13:29:07.543,22,the second largest country,false,devon,decor,dover,S293degreesCO139degrees
13:29:07.784,22,the second largest country,false,second,define,fourth,S293degreesCO139degreesD
13:29:10.059,22,the second largest country,false,lf,ls,lg,L181degrees
13:29:10.654,22,the second largest country,false,lamb,kirk,,L181degreesR41degrees
13:29:11.217,22,the second largest country,false,lenses,larger,,L181degreesR41degreesE120degrees
13:29:11.537,22,the second largest country,false,largest,lawsuit,laneous,L181degreesR41degreesE120degreesT
13:29:13.362,22,the second largest country,true,c,,,C
13:29:13.821,22,the second largest country,false,cos,cow,cia,CO185degrees
13:29:14.339,22,the second largest country,false,corn,cork,chan,CO185degreesN
13:29:15.012,22,the second largest country,false,count,court,corny,CO185degreesNT
13:29:15.918,22,the second largest country,false,country,society,century,CO185degreesNTR356degrees
13:29:19.490,23,communicate through email,true,c,,,C
13:29:20.292,23,communicate through email,false,com,col,cop,CO127degrees
13:29:20.792,23,communicate through email,false,cool,cook,chem,CO127degreesM
13:29:21.468,23,communicate through email,false,combo,chomp,volvo,CO127degreesMU
13:29:22.086,23,communicate through email,false,columbi,,,CO127degreesMUN297degrees
13:29:23.245,23,communicate through email,false,,,,CO127degreesMUN297degreesC207degrees
13:29:23.779,23,communicate through email,false,,,,CO127degreesMUN297degreesC207degreesT
13:29:23.945,23,communicate through email,false,communicate,,,CO127degreesMUN297degreesC207degreesTE
13:29:25.246,23,communicate through email,false,commissioner,communicater,civilization,CO127degreesMUN297degreesC207degreesTEN
13:29:25.930,23,communicate through email,false,,,,CO127degreesMUN297degreesC207degreesTENT42degrees
13:29:26.114,23,communicate through email,false,,,,CO127degreesMUN297degreesC207degreesTENT42degreesR
13:29:26.641,23,communicate through email,false,,,,CO127degreesMUN297degreesC207degreesTENT42degreesRO183degrees
13:29:27.410,23,communicate through email,false,,,,CO127degreesMUN297degreesC207degreesTENT42degreesRO183degreesG
13:29:27.640,23,communicate through email,false,,,,CO127degreesMUN297degreesC207degreesTENT42degreesRO183degreesGH
13:29:30.340,23,communicate through email,true,c,,,C
13:29:30.895,23,communicate through email,false,com,cam,cum,CO125degrees
13:29:32.181,23,communicate through email,false,,,,CO125degreesM247degrees
13:29:32.869,23,communicate through email,false,columbi,,,CO125degreesM247degreesN297degrees
13:29:33.481,23,communicate through email,false,chemicals,,,CO125degreesM247degreesN297degreesC206degrees
13:29:33.965,23,communicate through email,false,communicate,collectible,,CO125degreesM247degreesN297degreesC206degreesT184degrees
13:29:35.760,23,communicate through email,false,tm,tn,th,T48degrees
13:29:36.118,23,communicate through email,false,tft,the,,T48degreesR
13:29:36.616,23,communicate through email,false,throw,their,,T48degreesRO184degrees
13:29:37.300,23,communicate through email,false,thrown,method,throat,T48degreesRO184degreesG
13:29:37.426,23,communicate through email,false,through,,,T48degreesRO184degreesGH
13:29:39.701,23,communicate through email,true,e,,,E
13:29:39.919,23,communicate through email,true,em,,,EM
13:29:40.236,23,communicate through email,true,ema,,,EMA
13:29:40.719,23,communicate through email,false,email,aaron,emily,EMAI39degrees
13:29:43.562,24,please follow the guidelines,false,pk,om,pm,P129degrees
13:29:44.047,24,please follow the guidelines,false,pdas,mesa,,P129degreesE143degrees
13:29:44.402,24,please follow the guidelines,false,please,linear,pledge,P129degreesE143degreesS308degrees
13:29:44.934,24,please follow the guidelines,false,message,pleases,,P129degreesE143degreesS308degreesE
13:29:47.393,24,please follow the guidelines,false,pm,pk,pl,P124degrees
13:29:47.847,24,please follow the guidelines,false,mesa,mess,pdas,P124degreesE140degrees
13:29:48.224,24,please follow the guidelines,false,please,pledge,phrase,P124degreesE140degreesS301degrees
13:29:49.949,24,please follow the guidelines,true,f,,,F
13:29:50.575,24,please follow the guidelines,false,foo,fol,for,FO72degrees
13:29:50.896,24,please follow the guidelines,false,fill,foll,film,FO72degreesL
13:29:52.154,24,please follow the guidelines,false,floppy,,,FO72degreesLL258degrees
13:29:55.528,24,please follow the guidelines,true,f,,,F
13:29:55.795,24,please follow the guidelines,true,fo,,,FO
13:29:56.655,24,please follow the guidelines,false,file,fiji,fuji,FOL258degrees
13:29:58.695,24,please follow the guidelines,true,f,,,F
13:29:59.757,24,please follow the guidelines,false,foo,fol,for,FO72degrees
13:30:00.431,24,please follow the guidelines,false,famba,,,FO72degreesL258degrees
13:30:00.855,24,please follow the guidelines,false,follow,figure,choose,FO72degreesL258degreesW
13:30:02.131,24,please follow the guidelines,false,foreign,,,FO72degreesL258degreesWN
13:30:02.486,24,please follow the guidelines,false,,,,FO72degreesL258degreesWNT36degrees
13:30:02.733,24,please follow the guidelines,false,,,,FO72degreesL258degreesWNT36degreesE
13:30:06.108,24,please follow the guidelines,true,f,,,F
13:30:06.596,24,please follow the guidelines,false,foo,fol,for,FO74degrees
13:30:07.170,24,please follow the guidelines,false,,,,FO74degreesL261degrees
13:30:08.796,24,please follow the guidelines,false,floppy,flotte,,FO74degreesL261degreesO
13:30:08.921,24,please follow the guidelines,false,culture,,,FO74degreesL261degreesOW
13:30:12.787,24,please follow the guidelines,true,f,,,F
13:30:13.351,24,please follow the guidelines,false,foo,fol,for,FO76degrees
13:30:14.058,24,please follow the guidelines,false,,,,FO76degreesL256degrees
13:30:15.081,24,please follow the guidelines,false,follow,future,finite,FO76degreesL256degreesW
13:30:17.276,24,please follow the guidelines,false,tm,tn,rm,T49degrees
13:30:17.775,24,please follow the guidelines,false,the,tbe,,T49degreesE
13:30:19.932,24,please follow the guidelines,false,gi,hu,hy,G322degrees
13:30:20.714,24,please follow the guidelines,false,gui,gis,thy,G322degreesI
13:30:21.167,24,please follow the guidelines,false,hughe,guide,gauge,G322degreesID236degrees
13:30:21.823,24,please follow the guidelines,false,,,,G322degreesID236degreesL223degrees
13:30:22.610,24,please follow the guidelines,false,governor,,,G322degreesID236degreesL223degreesN
13:30:23.040,24,please follow the guidelines,false,governing,changelog,modelling,G322degreesID236degreesL223degreesNE
13:30:23.227,24,please follow the guidelines,false,guidelines,wilderness,guaranteed,G322degreesID236degreesL223degreesNES
13:30:27.647,25,just what the doctor ordered,false,ni,jj,,J242degrees
13:30:28.087,25,just what the doctor ordered,false,judy,jury,just,J242degreesS335degrees
13:30:32.523,25,just what the doctor ordered,true,w,,,W
13:30:32.758,25,just what the doctor ordered,true,wh,,,WH
13:30:33.386,25,just what the doctor ordered,false,flat,goat,fist,WHA341degrees
13:30:35.541,25,just what the doctor ordered,true,w,,,W
13:30:36.100,25,just what the doctor ordered,true,wh,,,WH
13:30:36.527,25,just what the doctor ordered,false,else,erik,ehar,WHA321degrees
13:30:36.836,25,just what the doctor ordered,false,smart,upset,elder,WHA321degreesT
13:30:39.268,25,just what the doctor ordered,true,w,,,W
13:30:39.627,25,just what the doctor ordered,true,wh,,,WH
13:30:40.144,25,just what the doctor ordered,true,wha,,,WHA
13:30:40.603,25,just what the doctor ordered,true,whar,,,WHAR
13:30:42.703,25,just what the doctor ordered,true,w,,,W
13:30:42.929,25,just what the doctor ordered,true,wh,,,WH
13:30:43.647,25,just what the doctor ordered,true,wha,,,WHA
13:30:44.013,25,just what the doctor ordered,true,what,,,WHAT
13:30:46.103,25,just what the doctor ordered,false,tm,tn,rm,T42degreesE
13:30:46.279,25,just what the doctor ordered,false,the,,,T42degreesE
13:30:47.873,25,just what the doctor ordered,true,d,,,D
13:30:48.207,25,just what the doctor ordered,true,do,,,DO
13:30:48.821,25,just what the doctor ordered,false,dick,drew,doct,DOC298degrees
13:30:49.410,25,just what the doctor ordered,false,fifty,tokyo,forty,DOC298degreesO
13:30:49.634,25,just what the doctor ordered,false,doctor,floppy,cooper,DOC298degreesOR
13:30:51.133,25,just what the doctor ordered,true,o,,,O
13:30:51.409,25,just what the doctor ordered,true,or,,,OR
13:30:52.392,25,just what the doctor ordered,false,,,,ORD262degrees
13:30:53.637,25,just what the doctor ordered,false,orders,pierre,,ORD262degreesR189degrees
13:30:53.995,25,just what the doctor ordered,false,ordered,pressed,offered,ORD262degreesR189degreesD
13:30:56.603,26,a quarter of a century,true,a,,,A
13:30:56.846,26,a quarter of a century,true,an,,,AN
13:30:57.705,26,a quarter of a century,true,anq,,,ANQ
13:30:58.171,26,a quarter of a century,true,anqu,,,ANQU
13:30:58.380,26,a quarter of a century,true,anqua,,,ANQUA
13:30:58.722,26,a quarter of a century,true,anquar,,,ANQUAR
13:30:59.080,26,a quarter of a century,true,anquart,,,ANQUART
13:30:59.600,26,a quarter of a century,false,,,,ANQUARTE351degrees
13:31:03.323,26,a quarter of a century,true,a,,,A
13:31:04.725,26,a quarter of a century,true,ab,,,AB
13:31:06.183,26,a quarter of a century,true,a,,,A
13:31:10.377,26,a quarter of a century,false,qt,wr,ae,Q358degrees
13:31:11.105,26,a quarter of a century,false,era,wis,yes,Q358degreesA
13:31:11.612,26,a quarter of a century,false,wear,year,gear,Q358degreesAR
13:31:12.267,26,a quarter of a century,false,square,yearly,,Q358degreesART179degrees
13:31:12.463,26,a quarter of a century,false,quarter,weather,western,Q358degreesART179degreesR
13:31:14.372,26,a quarter of a century,false,,,,O164degreesF
13:31:14.424,26,a quarter of a century,false,off,org,pac,O164degreesF
13:31:16.130,26,a quarter of a century,true,o,,,O
13:31:16.357,26,a quarter of a century,true,of,,,OF
13:31:18.307,26,a quarter of a century,true,a,,,A
13:31:19.709,26,a quarter of a century,false,cw,cf,,C239degrees
13:31:20.824,26,a quarter of a century,false,crm,gem,,C239degreesN
13:31:20.990,26,a quarter of a century,false,cent,cnet,celt,C239degreesNT
13:31:21.300,26,a quarter of a century,false,chevy,metro,,C239degreesNTU
13:31:21.791,26,a quarter of a century,false,century,vintage,,C239degreesNTUR352degrees
13:31:24.936,27,this person is a disaster,false,tm,tn,th,T40degrees
13:31:25.520,27,this person is a disaster,false,tmp,thu,tmi,T40degreesI
13:31:25.781,27,this person is a disaster,false,this,thus,,T40degreesIS
13:31:27.812,27,this person is a disaster,true,p,,,P
13:31:28.453,27,this person is a disaster,false,,,,PE352degrees
13:31:29.235,27,this person is a disaster,false,pets,,,PE352degreesS
13:31:29.622,27,this person is a disaster,false,person,oregon,orgasm,PE352degreesSO139degrees
13:31:31.589,27,this person is a disaster,true,i,,,I
13:31:31.823,27,this person is a disaster,true,is,,,IS
13:31:32.356,27,this person is a disaster,true,a,,,A
13:31:33.465,27,this person is a disaster,true,d,,,D
13:31:33.658,27,this person is a disaster,true,di,,,DI
13:31:35.143,27,this person is a disaster,false,diff,dogs,,DIS182degrees
13:31:36.099,27,this person is a disaster,false,digest,,,DIS182degreesS334degrees
13:31:36.498,27,this person is a disaster,false,disaster,discrete,disagree,DIS182degreesS334degreesE355degrees
13:31:39.483,28,are you talking to me,false,sr,dr,,A335degrees
13:31:39.719,28,are you talking to me,false,are,dee,ate,A335degreesE
13:31:41.820,28,are you talking to me,false,to,,,Y1degrees
13:31:42.111,28,are you talking to me,false,you,,,Y1degreesU
13:31:43.049,28,are you talking to me,false,york,,,Y1degreesUN
13:31:43.725,28,are you talking to me,false,forums,yields,,Y1degreesUNT164degrees
13:31:44.022,28,are you talking to me,false,painful,optimal,thermal,Y1degreesUNT164degreesL
13:31:45.541,28,are you talking to me,false,yorkshire,thumbnail,permalink,Y1degreesUNT164degreesLK247degrees
13:31:46.037,28,are you talking to me,false,,,,Y1degreesUNT164degreesLK247degreesNG
13:31:46.218,28,are you talking to me,false,downloading,,,Y1degreesUNT164degreesLK247degreesNG
13:31:49.209,28,are you talking to me,false,yo,,,Y2degrees
13:31:49.736,28,are you talking to me,false,you,,,Y2degreesU
13:31:51.689,28,are you talking to me,false,ts,ta,td,T164degrees
13:31:52.326,28,are you talking to me,false,talk,tank,tail,T164degreesL181degrees
13:31:52.783,28,are you talking to me,false,tallam,tablet,,T164degreesL181degreesI125degrees
13:31:53.160,28,are you talking to me,false,talking,landing,,T164degreesL181degreesI125degreesG
13:31:54.644,28,are you talking to me,true,t,,,T
13:31:54.745,28,are you talking to me,true,to,,,TO
13:31:55.235,28,are you talking to me,true,m,,,M
13:31:55.328,28,are you talking to me,true,me,,,ME
13:31:58.070,29,completely sold out of that,true,c,,,C
13:31:58.521,29,completely sold out of that,false,com,cam,cum,CO121degrees
13:31:59.746,29,completely sold out of that,false,colon,,,CO121degreesP123degrees
13:32:00.581,29,completely sold out of that,false,college,convert,concert,CO121degreesP123degreesE351degrees
13:32:02.741,29,completely sold out of that,false,complete,concrete,,CO121degreesP123degreesE351degreesE
13:32:03.055,29,completely sold out of that,false,volunteer,,,CO121degreesP123degreesE351degreesEL
13:32:03.116,29,completely sold out of that,false,completely,,,CO121degreesP123degreesE351degreesELY
13:32:05.166,29,completely sold out of that,true,s,,,S
13:32:05.566,29,completely sold out of that,false,sol,,,SO69degrees
13:32:05.964,29,completely sold out of that,false,sold,died,fold,SO69degreesD
13:32:07.160,29,completely sold out of that,false,os,oe,,O180degrees
13:32:07.519,29,completely sold out of that,false,out,org,our,O180degreesT
13:32:08.385,29,completely sold out of that,true,o,,,O
13:32:08.586,29,completely sold out of that,true,of,,,OF
13:32:09.304,29,completely sold out of that,false,tm,tn,rm,T38degrees
13:32:09.822,29,completely sold out of that,false,tba,tvs,tma,T38degreesA
13:32:10.120,29,completely sold out of that,false,that,they,what,T38degreesAT
